,Time,Conc_mean_cEC(.-),Conc_sdf_cEC(.-),Conc_mean_oEC(.-),Conc_sdf_oEC(.-),Conc_mean_CO3(2-),Conc_sdf_CO3(2-),Conc_mean_EDC(2-),Conc_sdf_EDC(2-),Conc_mean_ethene,Conc_sdf_ethene
648,5.173074966143684,0.8751258849290375,0.06597091743258739,0.0908736694165288,0.0024729599835508842,0.08464944548388982,0.014730345806276489,0.11203603078750124,0.00609846907191388,0.1966854762713911,0.014215152836824993
649,5.181058106523535,0.874876915971732,0.06721765415048253,0.09211851420305658,0.0034045165217306324,0.08514738339850095,0.014395524154030177,0.11203603078750124,0.00609846907191388,0.1971834141860022,0.013865110519182117
650,5.189041246903386,0.8733831022278986,0.06818011197812009,0.09336335898958437,0.004674014093310523,0.08564532131311206,0.014060702501783864,0.1122849997448068,0.0064135229842500726,0.1979303210579189,0.013395802305220932
651,5.197024387283237,0.8716403195267597,0.0694346650816628,0.09510614169072329,0.00547254829024477,0.08589429027041762,0.013973348072696222,0.11253396870211235,0.006728576896586265,0.19842825897252997,0.013052773404753828
652,5.205007527663089,0.870395474740232,0.06976055728893399,0.09635098647725107,0.0051508386592564095,0.08589429027041762,0.013973348072696222,0.11303190661672348,0.007043630808922459,0.1989261968871411,0.013276536408902626
653,5.2129906680429405,0.8691506299537042,0.07008644949620518,0.09759583126377887,0.004829129028268049,0.08589429027041762,0.013973348072696222,0.1135298445313346,0.007358684721258652,0.19942413480175225,0.013500299413051422
654,5.220973808422792,0.8671588782952597,0.0701741183041065,0.09859170709300111,0.005117266304471077,0.08589429027041762,0.013973348072696222,0.11402778244594573,0.0076737386335948435,0.19992207271636336,0.01372406241720022
655,5.228956948802643,0.8659140335087319,0.07087437848673467,0.09884067605030666,0.0044576156400825745,0.08614325922772317,0.01371767360131676,0.11427675140325129,0.0076737386335948435,0.20042001063097448,0.013979736888579682
656,5.236940089182495,0.864171250807593,0.07092572177168792,0.09933861396491778,0.003659081443148328,0.08639222818502873,0.013461999129937296,0.11452572036055685,0.0076737386335948435,0.20091794854558556,0.014235411359959146
657,5.244923229562346,0.8621794991491485,0.07185619082157682,0.09983655187952889,0.003980791074136688,0.08713913505694541,0.013461999129937296,0.11452572036055685,0.0076737386335948435,0.20166485541750223,0.014235411359959146
658,5.252906369942197,0.8604367164480096,0.07251164800124545,0.09958758292222333,0.004075134719008117,0.0878860419288621,0.013461999129937296,0.11452572036055685,0.0076737386335948435,0.20241176228941893,0.014235411359959146
659,5.260889510322048,0.8594408406187874,0.07256834332456871,0.09859170709300111,0.00320753618065675,0.08888191775808432,0.013417281530910624,0.11452572036055685,0.0076737386335948435,0.20340763811864115,0.014011648355810348
660,5.2688726507019,0.857947026874954,0.0729602582123458,0.09884067605030666,0.0033018798255281794,0.08962882463000099,0.013628238403263417,0.11452572036055685,0.0076737386335948435,0.20415454499055782,0.013875239780749192
661,5.2768557910817515,0.8572001200030372,0.07296025821234581,0.09809376917839,0.0033018798255281794,0.09037573150191767,0.013839195275616209,0.1147746893178624,0.00796853162845004,0.20515042081978008,0.013619565309369728
662,5.284838931461603,0.8567021820884262,0.0729140783926939,0.09734686230647331,0.003301879825528179,0.09062470045922325,0.013794477676589537,0.11502365827516796,0.008263324623305236,0.2056483587343912,0.013276536408902626
663,5.292822071841454,0.8572001200030372,0.0734261125590275,0.09610201751994552,0.0036539751015595874,0.0908736694165288,0.013749760077562866,0.11552159618977907,0.008870288848725129,0.20639526560630783,0.0128591792974956
664,5.300805212221306,0.8572001200030372,0.07415189562900301,0.09610201751994552,0.004006070377590996,0.0908736694165288,0.013749760077562866,0.11601953410439018,0.009477253074145023,0.20689320352091897,0.012665585190237371
665,5.308788352601157,0.8572001200030375,0.07484683834819195,0.09610201751994552,0.004233436363707927,0.0908736694165288,0.013749760077562866,0.1165174720190013,0.010084217299564917,0.2073911414355301,0.012471991082979143
666,5.316771492981008,0.8569511510457317,0.07589391051080857,0.09684892439186218,0.004233436363707927,0.0908736694165288,0.013749760077562866,0.11676644097630687,0.010396388530129613,0.20764011039283564,0.012397662872039222
667,5.324754633360859,0.8559552752165095,0.07671215062285684,0.09859170709300111,0.003911726732719567,0.0908736694165288,0.013749760077562866,0.11701540993361242,0.010708559760694313,0.20788907935014123,0.012323334661099302
668,5.3327377737407105,0.853963523558065,0.07755877571757794,0.10108139666605669,0.004124938476205232,0.09112263837383436,0.013749760077562866,0.11701540993361242,0.010708559760694313,0.20813804830744675,0.012057502022941119
669,5.3407209141205625,0.8522207408569262,0.07814371266898024,0.10282417936719558,0.00447703375223664,0.09137160733113991,0.013749760077562866,0.11726437889091798,0.011031514740775312,0.20863598622205787,0.01173454704286012
670,5.348704054500414,0.8509758960703984,0.07870576722982706,0.10431799311102893,0.004477033752236641,0.09162057628844547,0.013749760077562866,0.11751334784822354,0.011354469720856311,0.209133924136669,0.01141159206277912
671,5.356687194880265,0.8502289891984818,0.07870576722982706,0.10556283789755673,0.00457137739710807,0.09186954524575103,0.013749760077562866,0.1177623168055291,0.01167742470093731,0.20963186205128015,0.011088637082698121
672,5.364670335260116,0.8504779581557873,0.07869779792744225,0.1063097447694734,0.005017816318010907,0.09211851420305658,0.013749760077562866,0.11801128576283465,0.01200037968101831,0.21012979996589123,0.010765682102617122
673,5.372653475639968,0.8507269271130928,0.07868607732351701,0.10705665164139008,0.005283066473149986,0.09236748316036214,0.013794477676589537,0.1182602547201402,0.012323334661099309,0.21062773788050235,0.010429960884914938
674,5.380636616019819,0.8512248650277039,0.07838015741997102,0.10830149642791786,0.005496278216635651,0.0926164521176677,0.013839195275616209,0.1182602547201402,0.012323334661099309,0.2108767068378079,0.010151362009135575
675,5.38861975639967,0.8514738339850094,0.07716883623272265,0.10929737225714009,0.006427834754815399,0.09311439003227881,0.013971267303730522,0.1182602547201402,0.012323334661099309,0.21137464475241902,0.009623153311247013
676,5.396602896779521,0.8509758960703984,0.0765510606918054,0.11004427912905679,0.006655200740932329,0.09361232794688992,0.014103339331844832,0.11850922367744576,0.012298055357644999,0.2121215516243357,0.00944182488931663
677,5.4045860371593735,0.8502289891984818,0.07624920589236571,0.11029324808636234,0.007359391292995146,0.09411026586150104,0.014235411359959146,0.11875819263475132,0.012272776054190693,0.2128684584962524,0.009260496467386246
678,5.412569177539225,0.849980020241176,0.07596526577037996,0.11004427912905679,0.008482904605754266,0.09435923481880659,0.014322765789046787,0.11900716159205688,0.012247496750736383,0.2133663964108635,0.009357766921235227
679,5.420552317919076,0.8497310512838705,0.07571107675556726,0.10979531017175123,0.009522250161447482,0.09460820377611218,0.01441012021813443,0.11925613054936243,0.012222217447282073,0.21386433432547464,0.009455037375084206
680,5.428535458298927,0.8497310512838705,0.07517921676034034,0.10979531017175123,0.00961952061529646,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
681,5.436518598678779,0.8499800202411762,0.07474992013864096,0.11029324808636234,0.01055107715347621,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
682,5.44450173905863,0.849482082326565,0.07401267207784884,0.11178706183019568,0.010653713849678663,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
683,5.452484879438481,0.8492331133692594,0.07241003189230247,0.11377881348864016,0.009530200536919546,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
684,5.460468019818332,0.8492331133692594,0.0711271752031779,0.11502365827516794,0.00942019170370812,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
685,5.4684511601981844,0.8497310512838705,0.07041758147058894,0.11601953410439017,0.009658642467561322,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
686,5.476434300578036,0.8509758960703984,0.06935352518794925,0.1160195341043902,0.01067755343482871,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
687,5.484417440957887,0.8532166166861483,0.06778213249451828,0.11552159618977906,0.011353435501628996,0.09460820377611218,0.01441012021813443,0.11950509950666799,0.012196938143827765,0.21411330328278017,0.009801917651042383
688,5.492400581337738,0.8552083683445929,0.06718840491101558,0.11452572036055683,0.01328642408122752,0.09460820377611218,0.01441012021813443,0.11975406846397355,0.011899262467201074,0.21436227224008575,0.00960201050099095
689,5.50038372171759,0.8564532131311207,0.06735022316043808,0.11452572036055683,0.014896082501905513,0.09460820377611218,0.01441012021813443,0.1200030374212791,0.011601586790574384,0.21461124119739128,0.009402103350939515
690,5.508366862097441,0.8567021820884262,0.06683410194896067,0.11502365827516796,0.016270624984867817,0.09460820377611218,0.01441012021813443,0.12025200637858466,0.011303911113947695,0.21486021015469686,0.009202196200888082
691,5.516350002477292,0.8562042441738151,0.066764788997695,0.11651747201900131,0.01685633724755842,0.09460820377611218,0.01441012021813443,0.12050097533589021,0.011006235437321002,0.2151091791120024,0.009002289050836648
692,5.524333142857143,0.8552083683445929,0.06651816768382598,0.1182602547201402,0.017544348612899243,0.09460820377611218,0.01441012021813443,0.12074994429319579,0.010708559760694313,0.21535814806930798,0.008802381900785215
693,5.5323162832369945,0.8547104304299817,0.06559197344357881,0.1200030374212791,0.017649989083605728,0.09485717273341773,0.01453639953162851,0.12074994429319579,0.010708559760694313,0.2156071170266135,0.008655408774878474
694,5.540299423616847,0.8537145546007594,0.0641744544672552,0.12199478907972358,0.017414873145890037,0.09510614169072329,0.014662678845122588,0.12074994429319579,0.010708559760694313,0.21585608598391906,0.00850843564897173
695,5.548282563996698,0.8529676477288428,0.06299403964247138,0.12323963386625138,0.018253237532439744,0.09535511064802885,0.01478895815861667,0.12099891325050136,0.010429960884914945,0.21635402389853017,0.008282706995533656
696,5.556265704376549,0.8527186787715373,0.06128678912088055,0.12323963386625138,0.019752416324784916,0.09585304856263996,0.015133940623490383,0.12149685116511247,0.009901752187026387,0.21734989972775243,0.008351771336950777
697,5.5642488447564,0.8519717718996207,0.060264183372684355,0.12348860282355692,0.02149232491494698,0.09635098647725107,0.015478923088364096,0.12199478907972357,0.009373543489137826,0.21834577555697465,0.008420835678367898
698,5.572231985136252,0.8504779581557873,0.05968320934852846,0.12448447865277916,0.0227594579006739,0.09659995543455663,0.01569762623974373,0.1224927269943347,0.008845334791249266,0.2190926824288913,0.008636873145691762
699,5.580215125516103,0.849980020241176,0.05979223465860617,0.12498241656739029,0.02426407140996948,0.09684892439186218,0.015916329391123366,0.12299066490894581,0.008317126093360704,0.219839589300808,0.008852910613015625
700,5.588198265895954,0.8494820823265651,0.06080716893218202,0.12572932343930696,0.025518767451689888,0.0973468623064733,0.016266800898403214,0.12323963386625136,0.008067516271251508,0.2205864961727247,0.009181275962656152
701,5.5961814062758055,0.8479882685827318,0.062162324177741445,0.12797004405505696,0.026218289558321325,0.09759583126377885,0.016398569254303424,0.12323963386625136,0.008067516271251508,0.22083546513003025,0.009214848317441484
702,5.6041645466556576,0.8479882685827318,0.06351747942330085,0.12946385779889033,0.026917811664952756,0.09784480022108442,0.01653033761020363,0.12323963386625136,0.008067516271251508,0.2210844340873358,0.009248420672226816
703,5.612147687035509,0.8487351754546484,0.06502001405276352,0.130210764670807,0.02749773977811753,0.09834273813569555,0.016311634458823995,0.12323963386625136,0.008067516271251508,0.22158237200194691,0.008953627677371621
704,5.62013082741536,0.8487351754546484,0.06605774103809034,0.1309576715427237,0.028528374222823248,0.09908964500761222,0.01625348543460607,0.12323963386625136,0.008067516271251508,0.2223292788738636,0.008737590210047759
705,5.628113967795211,0.8484862064973429,0.06593824185893063,0.13220251632925148,0.02874308760815459,0.09958758292222333,0.01606356805448794,0.12323963386625136,0.008067516271251508,0.2228272167884747,0.008487980387938562
706,5.636097108175063,0.8487351754546484,0.06512796610781908,0.1331983921584737,0.02874308760815459,0.10008552083683445,0.015873650674369806,0.12323963386625136,0.008067516271251508,0.2233251547030858,0.008238370565829366
707,5.644080248554914,0.8484862064973429,0.06443383131806685,0.13369633007308482,0.02944363903744971,0.10033448979414002,0.016035828570283083,0.12348860282355692,0.008414396547209685,0.22382309261769692,0.00798876074372017
708,5.652063388934765,0.8469923927535095,0.06339223488722362,0.13519014381691818,0.030390189796123256,0.10033448979414002,0.016548477973476205,0.12373757178086248,0.00876127682316786,0.22407206157500248,0.008067516271251502
709,5.6600465293146165,0.8454985790096761,0.06177881927807806,0.13668395756075152,0.03026718475763191,0.10033448979414002,0.016548477973476205,0.12398654073816803,0.009108157099126036,0.22432103053230806,0.007723510588581091
710,5.6680296696944685,0.8440047652658427,0.060165316023827756,0.13817777130458486,0.03020360288333395,0.10033448979414002,0.016548477973476205,0.1242355096954736,0.009455037375084211,0.22456999948961365,0.007379504905910682
711,5.67601281007432,0.8425109515220094,0.058551923060574954,0.13967158504841823,0.03020360288333395,0.10033448979414002,0.016548477973476205,0.12448447865277916,0.009801917651042387,0.22481896844691918,0.007035499223240272
712,5.683995950454171,0.8410171377781761,0.05647774556066388,0.140916429834946,0.029470138665247274,0.10083242770875113,0.016386300077562928,0.12473344761008472,0.009704647197193408,0.22556587531883587,0.007035499223240272
713,5.691979090834022,0.8405191998635649,0.05420836900552588,0.14166333670686268,0.02892071874698552,0.10133036562336224,0.01622412218164965,0.12498241656739026,0.009607376743344428,0.22631278219075252,0.007035499223240272
714,5.699962231213874,0.8400212619489538,0.05254106151349787,0.14241024357877935,0.029455994821709817,0.10182830353797336,0.01662864147439095,0.12523138552469582,0.009510106289495448,0.2270596890626692,0.007526478031817425
715,5.707945371593725,0.8397722929916482,0.050972274522721975,0.14241024357877935,0.029455994821709817,0.10232624145258448,0.017033160767132252,0.1254803544820014,0.009412835835646468,0.22780659593458585,0.008017456840394578
716,5.715928511973576,0.8395233240343427,0.05061553994390143,0.14241024357877935,0.02995876523205937,0.1028241793671956,0.017437680059873555,0.12572932343930693,0.009315565381797487,0.22855350280650255,0.00850843564897173
717,5.7239116523534275,0.8390253861197317,0.05021499474928205,0.1429081814933905,0.031367146336185,0.10307314832450115,0.017652281972496724,0.1259782923966125,0.009065955559688293,0.22905144072111366,0.008855315924929906
718,5.731894792733279,0.8375315723758983,0.050009648609889615,0.14390405732261272,0.032591483140485704,0.10332211728180671,0.017866883885119894,0.12622726135391807,0.008816345737579096,0.22954937863572478,0.009202196200888082
719,5.739877933113131,0.8367846655039817,0.05020600062006755,0.14489993315183494,0.03329497842804516,0.10332211728180671,0.017866883885119894,0.12647623031122363,0.0085667359154699,0.22979834759303036,0.009402103350939515
720,5.747861073492982,0.8362867275893705,0.0509013333493184,0.14639374689566828,0.03487141050837726,0.10332211728180671,0.017866883885119894,0.12672519926852918,0.008317126093360704,0.23004731655033592,0.00960201050099095
721,5.755844213872833,0.8357887896747593,0.0511700188826964,0.14788756063950165,0.03592659394755131,0.10332211728180671,0.017866883885119894,0.12697416822583474,0.008067516271251508,0.23029628550764145,0.009801917651042383
722,5.763827354252684,0.8355398207174537,0.0512949752982107,0.1498793122979461,0.035757314037036386,0.10332211728180671,0.017866883885119894,0.12697416822583474,0.008067516271251508,0.23029628550764145,0.009801917651042383
723,5.771810494632536,0.8360377586320649,0.051839516488283735,0.15087518812716832,0.036485473999888364,0.10332211728180671,0.017866883885119894,0.12697416822583474,0.008067516271251508,0.23029628550764145,0.009801917651042383
724,5.779793635012387,0.8365356965466759,0.052407722010967515,0.15187106395639058,0.037235866063504944,0.10332211728180671,0.017866883885119894,0.12697416822583474,0.008067516271251508,0.23029628550764145,0.009801917651042383
725,5.7877767753922384,0.8365356965466759,0.053281176272492556,0.15261797082830725,0.03726097309940943,0.10332211728180671,0.017866883885119894,0.12697416822583474,0.008067516271251508,0.23029628550764145,0.009801917651042383
726,5.79575991577209,0.8367846655039815,0.05360624457096867,0.15261797082830725,0.03831643766665481,0.10332211728180671,0.017866883885119894,0.12697416822583474,0.008067516271251508,0.23029628550764145,0.009801917651042383
727,5.803743056151942,0.8370336344612871,0.05399599501705195,0.15261797082830725,0.039371821850029604,0.10332211728180671,0.017866883885119894,0.12697416822583474,0.008067516271251508,0.23029628550764145,0.009801917651042383
728,5.811726196531793,0.8372826034185927,0.054090895125244814,0.1528669397856128,0.0395297661600375,0.10357108623911226,0.01752051361659652,0.12697416822583474,0.008067516271251508,0.230545254464947,0.009455037375084206
729,5.819709336911644,0.8370336344612871,0.05384775790103716,0.15236900187100172,0.03967610466184345,0.10406902415372338,0.01741487314589003,0.12697416822583474,0.008067516271251508,0.23104319237955812,0.009357766921235227
730,5.827692477291495,0.8370336344612871,0.05397871326550406,0.15162209499908502,0.040324513100530895,0.1045669620683345,0.017309232675183542,0.12697416822583474,0.008067516271251508,0.23154113029416928,0.009260496467386246
731,5.835675617671347,0.8370336344612871,0.05443236029342482,0.15137312604177947,0.03976670973917856,0.10481593102564005,0.017544348612899236,0.12722313718314032,0.008414396547209685,0.23203906820878037,0.009163226013537265
732,5.843658758051198,0.8360377586320649,0.05535350848269992,0.15162209499908502,0.03956075220640126,0.1050648999829456,0.01777946455061493,0.12747210614044588,0.00876127682316786,0.2325370061233915,0.009065955559688286
733,5.851641898431049,0.8345439448882315,0.05638349563006212,0.15187106395639058,0.040392770987458464,0.1050648999829456,0.018360950756854,0.12797004405505696,0.008908249949074604,0.23303494403800262,0.009594164257576846
734,5.859625038810901,0.8330501311443982,0.057415072103021214,0.15236900187100172,0.041500307682395834,0.10531386894025119,0.019044356533518624,0.12846798196966808,0.009055223074981345,0.23378185090991926,0.010195718113437212
735,5.867608179190753,0.8308094105286481,0.05786204618359265,0.15386281561483506,0.042661449726321916,0.10556283789755673,0.01972776231018325,0.1289659198842792,0.009202196200888087,0.23452875778183596,0.010797271969297577
736,5.875591319570604,0.8280707519982871,0.05867775840017727,0.15510766040136284,0.045198610389109994,0.10606077581216786,0.020070411678425694,0.12946385779889033,0.008855315924929913,0.2355246336110582,0.011684110908450658
737,5.883574459950455,0.8263279692971481,0.05973671301223162,0.15460972248675173,0.04704811132708573,0.10655871372677897,0.020413061046668138,0.13045973362811258,0.008655408774878477,0.23701844735489155,0.012285664764311022
738,5.891557600330306,0.8255810624252314,0.0603188518340608,0.15361384665752947,0.0485472956760393,0.10705665164139008,0.02075571041491058,0.13120664050002925,0.008655408774878475,0.23826329214141934,0.012608619744392025
739,5.899540740710158,0.8243362176387037,0.06055663460560709,0.15361384665752947,0.049577850284360514,0.10705665164139008,0.02075571041491058,0.13195354737194592,0.008655408774878474,0.239010199013336,0.012608619744392025
740,5.907523881090009,0.8240872486813982,0.06148128366103632,0.15311590874291836,0.05084730099632827,0.10705665164139008,0.02075571041491058,0.1327004542438626,0.008655408774878474,0.23975710588525267,0.012608619744392025
741,5.91550702146986,0.8240872486813982,0.06239857387786171,0.15311590874291836,0.05099129699178193,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
742,5.9234901618497116,0.8245851865960092,0.06307262169921737,0.15411178457214061,0.051822952712047926,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
743,5.931473302229563,0.8243362176387037,0.06329577712629054,0.15610353623058507,0.05171972036118824,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
744,5.939456442609415,0.8245851865960092,0.06377756403563868,0.15784631893172396,0.051524521305961316,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
745,5.947439582989266,0.8248341555533147,0.06316214518577934,0.15958910163286288,0.05075214806779217,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
746,5.955422723369117,0.8255810624252314,0.06202793768314467,0.16108291537669622,0.050163496286307674,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
747,5.963405863748968,0.825830031382537,0.06064087612742214,0.16282569807783515,0.04967538036435132,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
748,5.97138900412882,0.8260790003398425,0.06020080341453972,0.16456848077897407,0.04933395692918016,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
749,5.979372144508671,0.8265769382544537,0.05894165591944303,0.1655643566081963,0.04858550844270576,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
750,5.9873552848885225,0.8265769382544537,0.05852227467033355,0.16680920139472408,0.048508725116879585,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
751,5.995338425268374,0.8270748761690647,0.058391258141056945,0.16780507722394633,0.04834312044256164,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
752,6.003321565648226,0.8270748761690648,0.05781801773079144,0.16904992201047414,0.04781650124592218,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
753,6.011304706028077,0.8273238451263704,0.05756516367770356,0.16954785992508525,0.047534562014090814,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
754,6.019287846407928,0.8278217830409814,0.05742759030465222,0.17054373575430748,0.04742748299260715,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
755,6.027270986787779,0.8288176588702036,0.05661426339733744,0.17129064262622412,0.04703401639633148,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
756,6.035254127167631,0.8288176588702038,0.056277440360305596,0.17253548741275193,0.0469695604145879,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
757,6.043237267547482,0.8288176588702036,0.0571347645956974,0.17378033219927974,0.04749617961122736,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
758,6.0512204079273335,0.8290666278275093,0.05691977908247683,0.17552311490041864,0.0475480581869972,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
759,6.059203548307185,0.8288176588702038,0.05736494170237956,0.1775148665588631,0.04787218973231999,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
760,6.067186688687037,0.8285686899128981,0.05874935785185337,0.17950661821730757,0.04843126100291361,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
761,6.075169829066888,0.8283197209555926,0.05991590161331922,0.18149836987575202,0.048629692323939586,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
762,6.083152969446739,0.8278217830409814,0.06023394535299848,0.18299218361958536,0.047642835806144514,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
763,6.09113610982659,0.8273238451263704,0.06175006423844738,0.18448599736341872,0.047266825685051875,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
764,6.099119250206442,0.8273238451263704,0.0627899197873414,0.1857308421499465,0.046989693646289625,0.10705665164139008,0.02075571041491058,0.13319839215847373,0.008802381900785215,0.2402550437998638,0.012323334661099312
765,6.107102390586293,0.8265769382544536,0.06326331441495066,0.18697568693647432,0.04634990438768744,0.10730562059869564,0.020873496682268185,0.13319839215847373,0.008802381900785215,0.24050401275716937,0.012397662872039233
766,6.1150855309661445,0.8260790003398426,0.06396259770665623,0.18747362485108543,0.04666787761641014,0.1075545895560012,0.02099128294962578,0.13319839215847373,0.008802381900785215,0.24075298171447496,0.012471991082979155
767,6.123068671345996,0.8263279692971481,0.06460399968052331,0.18822053172300207,0.047522568939641505,0.10780355851330675,0.021109069216983384,0.13319839215847373,0.008802381900785215,0.24100195067178048,0.012546319293919075
768,6.131051811725847,0.8268259072117592,0.06435249474434789,0.18822053172300213,0.04873515109755475,0.10805252747061231,0.021226855484340987,0.13319839215847373,0.008802381900785215,0.241250919629086,0.012620647504858995
769,6.139034952105699,0.8265769382544537,0.06401059076930157,0.18797156276569654,0.04906416171208686,0.10830149642791786,0.021344641751698586,0.13319839215847373,0.008802381900785215,0.24149988858639157,0.012694975715798916
770,6.14701809248555,0.8263279692971481,0.06373661716154622,0.18747362485108543,0.05046984223172864,0.10830149642791786,0.021344641751698586,0.1334473611157793,0.008655408774878474,0.24174885754369713,0.012950650187178378
771,6.155001232865401,0.825830031382537,0.0633869089938237,0.18772259380839096,0.051283894757547174,0.10830149642791786,0.021344641751698586,0.13369633007308485,0.00850843564897173,0.24199782650100268,0.013206324658557842
772,6.162984373245252,0.8253320934679259,0.06318323500404509,0.18797156276569654,0.05249513842542315,0.10830149642791786,0.021344641751698586,0.13394529903039037,0.008361462523064987,0.24224679545830824,0.013461999129937306
773,6.170967513625104,0.8243362176387037,0.06308516481623748,0.18846950068030766,0.052230050479835206,0.10830149642791786,0.021344641751698586,0.13419426798769596,0.008214489397158244,0.2424957644156138,0.01371767360131677
774,6.1789506540049555,0.8230913728521758,0.06333877149063506,0.18971434546683547,0.05280153457106788,0.10830149642791786,0.021344641751698586,0.13444323694500152,0.008067516271251502,0.24274473337291935,0.013973348072696234
775,6.186933794384807,0.8220954970229537,0.0632643626906217,0.1907102212960577,0.05259446076303733,0.10879943434252898,0.021226855484340987,0.13444323694500152,0.008067516271251502,0.24324267128753047,0.013928630473669563
776,6.194916934764658,0.8210996211937314,0.06208506684220465,0.19170609712527992,0.05182938258994989,0.10929737225714009,0.021109069216983384,0.13444323694500152,0.008067516271251502,0.24374060920214158,0.013883912874642891
777,6.20290007514451,0.8196058074498981,0.06162199709792161,0.19295094191180773,0.05133332014678684,0.10979531017175123,0.02099128294962578,0.13444323694500152,0.008067516271251502,0.2442385471167527,0.01383919527561622
778,6.210883215524361,0.8183609626633702,0.06136336561564663,0.19419578669833554,0.05146069185554407,0.11029324808636234,0.02029573137631005,0.13469220590230707,0.00798876074372017,0.2449854539886694,0.013483913289842525
779,6.218866355904212,0.8181119937060647,0.060881578706298484,0.19494269357025218,0.051731726203052844,0.11079118600097346,0.019600179802994312,0.13494117485961263,0.007910005216188839,0.24573236086058609,0.013128631304068836
780,6.226849496284063,0.8181119937060647,0.060409938998253344,0.1959385693994744,0.051235863578585276,0.11104015495827901,0.018676044228512795,0.13519014381691818,0.007831249688657506,0.2462302987751972,0.012520391240695124
781,6.234832636663915,0.8186099316206759,0.0604152076664599,0.1966854762713911,0.05112533532522274,0.11128912391558457,0.01775190865403128,0.13543911277422374,0.007752494161126175,0.2467282366898083,0.011912151177321412
782,6.2428157770437664,0.8193568384925926,0.06055143559621577,0.19693444522869663,0.05070355089127983,0.11178706183019568,0.016959541435449976,0.1356880817315293,0.0076737386335948435,0.247475143561725,0.0113039111139477
783,6.250798917423618,0.8196058074498982,0.0598904151404086,0.19793032105791886,0.05029771057589291,0.1122849997448068,0.016744939522826803,0.1356880817315293,0.0076737386335948435,0.24797308147633612,0.011006235437321009
784,6.258782057803469,0.8198547764072037,0.05911305455466005,0.19817929001522444,0.049455192137151466,0.11253396870211235,0.0163404202300855,0.13593705068883488,0.0076737386335948435,0.24847101939094723,0.010708559760694318
785,6.266765198183321,0.8201037453645093,0.05905083910202062,0.19817929001522444,0.0491492333698285,0.11253396870211235,0.016282271205867574,0.13618601964614044,0.0076737386335948435,0.24871998834825282,0.010708559760694318
